names,values,local,lower_bounds,upper_bounds,steps,fixed,start_lower,start_upper
inc_weight,0.5,all,0,1,0,1,0,1
baselineProb,0.0002,all,0,1,0.1,0,0,0.001
burnin,0,all,0,1000,0.1,1,0,1000
L_M,5,all,0,100,0.1,1,2,14
D_EM,8.4,all,0,100,0.1,0,7.3,9.3
D_EH,4,all,0,100,0.1,0,2.3,6
D_IH,6,all,0,100,0.1,0,4,8
b,0.5,all,0,100,0.1,1,0,100
p_HM,0.5,all,0,1,0.1,1,0,1
p_MH,0.5,all,0,1,0.1,1,0,1
mean,100,all,0,10000,0.1,0,60,200
var,500,all,0,100000,0.1,0,100,1000
c,3,all,0,100,0.1,0,0.1,5
tstep,7,all,0,100,0.1,1,0,7
L_H,26645,bahia,0,73000,0.1,1,0,73000
N_H,15203934,bahia,0,100000000,0.1,1,0,1000000000
density,5.9,bahia,1.4296551948,14.2965519485,0.1,0,3,6
propn,0.8,bahia,0,1,0.1,1,0.01,0.2
constSeed,730,bahia,0,10000,0.1,0,400,600
incPropn,0.0005941114,bahia,0,1,0.1,0,0.001,0.005
baselineInc,0.0001,bahia,0,1,0.1,0,0.00005,0.001
state_weight,0.5,bahia,0,1,0.1,1,0.1,1
L_H,27448,riograndedonorte,0,73000,0.1,1,0,73000
N_H,3442175,riograndedonorte,0,100000000,0.1,1,0,1000000000
density,2.4,riograndedonorte,1.4296551948,14.2965519485,0.1,0,3,6
propn,1,riograndedonorte,0,1,0.1,0,0.01,0.2
constSeed,470,riograndedonorte,0,10000,0.1,0,400,600
incPropn,0.0009630903,riograndedonorte,0,1,0.1,0,0.001,0.005
baselineInc,0.0001,riograndedonorte,0,1,0.1,0,0.00005,0.001
state_weight,0.5,riograndedonorte,0,1,0.1,1,0.1,1
